Feature,Bin,Count,Count (%),WoE,IV,Non-event,Event,Event rate,JS
ether_value__avg val received,"(-inf, 0.00)",553,0.070374141,-3.779889561,1.08498551,41,512,0.925858951,0.088066333
ether_value__avg val received,"[0.00, 1.57)",3273,0.416518198,-0.344613669,0.054118803,2334,939,0.286892759,0.006731574
ether_value__avg val received,"[1.57, 3.45)",775,0.098625604,-0.073949291,0.000550406,593,182,0.23483871,6.88E-05
ether_value__avg val received,"[3.45, 5.47)",393,0.050012726,1.039079841,0.03920135,357,36,0.091603053,0.004690978
ether_value__avg val received,"[5.47, 24.93)",938,0.119368796,1.393094703,0.150013227,876,62,0.066098081,0.017368726
ether_value__avg val received,"[24.93, inf)",1926,0.245100534,3.81690692,1.168416798,1914,12,0.00623053,0.094244847
ether_value__avg val received,,7858,1,,2.497286094,6115,1743,0.221812166,0.211171243
ether__total ether received,"(-inf, 0.00)",561,0.071392212,-3.795393747,1.106855908,41,520,0.926916221,0.089605636
ether__total ether received,"[0.00, 4.67)",1726,0.219648766,-0.581912525,0.08586897,1143,583,0.337775203,0.010584696
ether__total ether received,"[4.67, 17.80)",1052,0.133876304,-0.317455081,0.014663799,756,296,0.281368821,0.001825317
ether__total ether received,"[17.80, 26.51)",442,0.056248409,-0.038375042,8.37E-05,341,101,0.228506787,1.05E-05
ether__total ether received,"[26.51, 39.46)",401,0.051030797,0.118734839,0.000695636,320,81,0.201995012,8.69E-05
ether__total ether received,"[39.46, 94.56)",703,0.089462968,0.811565513,0.046031996,624,79,0.112375533,0.005601114
ether__total ether received,"[94.56, 1638.81)",2337,0.29740392,2.16524455,0.709373204,2263,74,0.031664527,0.074607041
ether__total ether received,"[1638.81, inf)",636,0.080936625,2.988584961,0.291002222,627,9,0.014150943,0.026963879
ether__total ether received,,7858,1,,2.254575451,6115,1743,0.221812166,0.209285051
ether_value__max value received,"(-inf, 0.00)",561,0.071392212,-3.795393747,1.106855908,41,520,0.926916221,0.089605636
ether_value__max value received,"[0.00, 1.00)",1477,0.187961313,-0.315506321,0.02032616,1062,415,0.280974949,0.002530284
ether_value__max value received,"[1.00, 5.16)",1787,0.227411555,-0.20445132,0.010042077,1324,463,0.259093453,0.001253078
ether_value__max value received,"[5.16, 10.00)",606,0.07711886,-0.125480092,0.001256467,458,148,0.244224422,0.000156955
ether_value__max value received,"[10.00, 20.00)",564,0.071773988,0.304081153,0.006075891,466,98,0.173758865,0.000756574
ether_value__max value received,"[20.00, 50.05)",548,0.069737847,1.111321497,0.061083428,501,47,0.085766423,0.007265277
ether_value__max value received,"[50.05, 1000.00)",1902,0.242046322,2.487929283,0.693135049,1858,44,0.023133544,0.069518077
ether_value__max value received,"[1000.00, inf)",413,0.052557903,2.669308523,0.164538294,405,8,0.01937046,0.016046053
ether_value__max value received,,7858,1,,2.063313275,6115,1743,0.221812166,0.187131933
transaction_time__time diff between first and last (mins),"(-inf, 0.22)",493,0.06273861,-3.709672555,0.942600692,39,454,0.920892495,0.077425238
transaction_time__time diff between first and last (mins),"[0.22, 198534.23)",4517,0.574828201,-0.165654508,0.016496607,3380,1137,0.251715741,0.002059721
transaction_time__time diff between first and last (mins),"[198534.23, 317692.14)",946,0.120386867,1.034723801,0.0937049,859,87,0.091966173,0.011217046
transaction_time__time diff between first and last (mins),"[317692.14, 526030.38)",671,0.085390685,1.180747975,0.082555963,617,54,0.0804769,0.009758934
transaction_time__time diff between first and last (mins),"[526030.38, 792282.22)",509,0.064774752,2.654884,0.201413788,499,10,0.019646365,0.019686664
transaction_time__time diff between first and last (mins),"[792282.22, inf)",722,0.091880886,5.325502135,0.624857478,721,1,0.001385042,0.039246974
transaction_time__time diff between first and last (mins),,7858,1,,1.961629428,6115,1743,0.221812166,0.159394578
number_of_transactions__received tnx,"(-inf, 0.50)",429,0.054594044,-5.354232168,1.290190994,7,422,0.983682984,0.080667837
number_of_transactions__received tnx,"[0.50, 28.50)",5529,0.703614151,0.063357312,0.002774581,4362,1167,0.211068909,0.000346765
number_of_transactions__received tnx,"[28.50, 54.50)",463,0.058920845,0.208544022,0.002413731,376,87,0.187904968,0.000301171
number_of_transactions__received tnx,"[54.50, 105.50)",399,0.050776279,1.055746893,0.04086604,363,36,0.090225564,0.004883499
number_of_transactions__received tnx,"[105.50, 166.00)",403,0.051285314,2.069385011,0.115020424,389,14,0.034739454,0.012260334
number_of_transactions__received tnx,"[166.00, inf)",635,0.080809366,2.338138111,0.213494598,618,17,0.026771654,0.021898968
number_of_transactions__received tnx,,7858,1,,1.664760368,6115,1743,0.221812166,0.120358573
number_of_transactions__unique received from addresses,"(-inf, 0.50)",429,0.054594044,-5.354232168,1.290190994,7,422,0.983682984,0.080667837
number_of_transactions__unique received from addresses,"[0.50, inf)",7429,0.945405956,0.276073359,0.066524452,6108,1321,0.177816664,0.008289249
number_of_transactions__unique received from addresses,,7858,1,,1.356715446,6115,1743,0.221812166,0.088957086
ether__total ether sent,"(-inf, 0.00)",1644,0.20921354,-0.845615094,0.181631935,988,656,0.399026764,0.022050837
ether__total ether sent,"[0.00, 4.72)",1576,0.200559939,-0.566744943,0.074134141,1049,527,0.334390863,0.009144706
ether__total ether sent,"[4.72, 39.82)",1505,0.191524561,-0.325786384,0.022138764,1079,426,0.283056478,0.002755172
ether__total ether sent,"[39.82, 87.10)",398,0.05064902,0.434839772,0.008425454,336,62,0.155778894,0.001044962
ether__total ether sent,"[87.10, 1638.80)",2123,0.270170527,2.184212145,0.652031419,2057,66,0.031088083,0.068391734
ether__total ether sent,"[1638.80, inf)",612,0.077882413,3.359983514,0.321410081,606,6,0.009803922,0.028004838
ether__total ether sent,,7858,1,,1.259771794,6115,1743,0.221812166,0.131392248
ether_value__min value received,"(-inf, 0.00)",1810,0.230338509,-0.812699107,0.183656687,1102,708,0.391160221,0.02234546
ether_value__min value received,"[0.00, 0.00)",484,0.061593281,-0.530834654,0.019819656,326,158,0.326446281,0.002448773
ether_value__min value received,"[0.00, 0.80)",3029,0.38546704,-0.171872527,0.01192771,2263,766,0.252888742,0.001489131
ether_value__min value received,"[0.80, 3.45)",721,0.091753627,0.731003833,0.039302812,634,87,0.120665742,0.004806307
ether_value__min value received,"[3.45, 20.77)",516,0.065665564,2.065091317,0.146852901,498,18,0.034883721,0.015662714
ether_value__min value received,"[20.77, inf)",1298,0.16518198,4.117050213,0.85569343,1292,6,0.004622496,0.065597124
ether_value__min value received,,7858,1,,1.257253197,6115,1743,0.221812166,0.112349509
erc20_value__erc20 min val rec,"(-inf, 1.34)",6847,0.871341308,0.482962064,0.176163185,5823,1024,0.149554549,0.02180885
erc20_value__erc20 min val rec,"[1.34, inf)",1011,0.128658692,-2.156244558,0.786502581,292,719,0.711177052,0.0828244
erc20_value__erc20 min val rec,,7858,1,,0.962665766,6115,1743,0.221812166,0.104633251
number_of_transactions__sent tnx,"(-inf, 1.50)",2819,0.358742683,-0.898806649,0.354989433,1658,1161,0.411848173,0.042937875
number_of_transactions__sent tnx,"[1.50, 2.50)",979,0.124586409,0.276649976,0.00880179,805,174,0.17773238,0.001096728
number_of_transactions__sent tnx,"[2.50, 8.50)",1918,0.244082464,0.619977931,0.077903158,1663,255,0.132950991,0.009584874
number_of_transactions__sent tnx,"[8.50, 22.50)",714,0.090862815,0.773328252,0.042973721,631,83,0.116246499,0.00524174
number_of_transactions__sent tnx,"[22.50, 76.50)",600,0.076355307,1.099894566,0.065753984,548,52,0.086666667,0.007828484
number_of_transactions__sent tnx,"[76.50, 221.50)",411,0.052303385,2.166365645,0.124842127,398,13,0.03163017,0.013127959
number_of_transactions__sent tnx,"[221.50, inf)",417,0.053066938,3.156448434,0.203612038,412,5,0.011990408,0.018352949
number_of_transactions__sent tnx,,7858,1,,0.87887625,6115,1743,0.221812166,0.09817061
ether_value__max val sent,"(-inf, 0.00)",1644,0.20921354,-0.845615094,0.181631935,988,656,0.399026764,0.022050837
ether_value__max val sent,"[0.00, 0.80)",870,0.110715195,-0.261097518,0.008089325,635,235,0.270114943,0.001008303
ether_value__max val sent,"[0.80, 19.93)",2486,0.316365487,-0.233364182,0.018336124,1828,658,0.26468222,0.002286829
ether_value__max val sent,"[19.93, 37.97)",414,0.052685162,-0.057433811,0.000176562,318,96,0.231884058,2.21E-05
ether_value__max val sent,"[37.97, 67.82)",573,0.072919318,1.418079246,0.094196684,536,37,0.064572426,0.010877628
ether_value__max val sent,"[67.82, 956.23)",1453,0.184907101,2.058692432,0.411763982,1402,51,0.035099794,0.043955728
ether_value__max val sent,"[956.23, inf)",418,0.053194197,2.453545079,0.149626853,408,10,0.023923445,0.01508533
ether_value__max val sent,,7858,1,,0.863821465,6115,1743,0.221812166,0.095286722
number_of_transactions__total transactions (including tnx to create contract,"(-inf, 2.50)",1304,0.165945533,-1.172267525,0.290181621,679,625,0.479294479,0.034328751
number_of_transactions__total transactions (including tnx to create contract,"[2.50, 3.50)",450,0.05726648,-0.185938599,0.00208156,335,115,0.255555556,0.000259821
number_of_transactions__total transactions (including tnx to create contract,"[3.50, 35.50)",3828,0.487146857,0.009251065,4.16E-05,2985,843,0.220219436,5.20E-06
number_of_transactions__total transactions (including tnx to create contract,"[35.50, 62.50)",416,0.052939679,0.3952423,0.007364668,349,67,0.161057692,0.000914638
number_of_transactions__total transactions (including tnx to create contract,"[62.50, 111.50)",485,0.06172054,1.000721014,0.045432133,439,46,0.094845361,0.005453314
number_of_transactions__total transactions (including tnx to create contract,"[111.50, 705.50)",967,0.123059303,1.862165165,0.238186279,926,41,0.042399173,0.026101872
number_of_transactions__total transactions (including tnx to create contract,"[705.50, inf)",408,0.051921609,2.949555617,0.183750362,402,6,0.014705882,0.017134612
number_of_transactions__total transactions (including tnx to create contract,,7858,1,,0.767038208,6115,1743,0.221812166,0.084198205
ether_value__avg val sent,"(-inf, 0.00)",1643,0.209086281,-0.84408954,0.180819983,988,655,0.398660986,0.021954526
ether_value__avg val sent,"[0.00, 15.60)",4071,0.518070756,-0.058812419,0.001821227,3126,945,0.232129698,0.000227621
ether_value__avg val sent,"[15.60, 32.98)",396,0.050394502,-0.031361571,5.00E-05,306,90,0.227272727,6.25E-06
ether_value__avg val sent,"[32.98, inf)",1748,0.22244846,2.210009104,0.545385827,1695,53,0.030320366,0.056995241
ether_value__avg val sent,,7858,1,,0.728077035,6115,1743,0.221812166,0.079183637
transaction_time__avg min between sent tnx,"(-inf, 0.28)",2819,0.358742683,-0.898806649,0.354989433,1658,1161,0.411848173,0.042937875
transaction_time__avg min between sent tnx,"[0.28, inf)",5039,0.641257317,0.780623723,0.30831233,4457,582,0.115499107,0.037589388
transaction_time__avg min between sent tnx,,7858,1,,0.663301763,6115,1743,0.221812166,0.080527263
number_of_transactions__unique sent to addresses,"(-inf, 0.50)",1606,0.204377704,-0.859003222,0.183512597,960,646,0.402241594,0.022258841
number_of_transactions__unique sent to addresses,"[0.50, 1.50)",2106,0.268007126,-0.297257447,0.02561121,1522,584,0.277302944,0.003189666
number_of_transactions__unique sent to addresses,"[1.50, 2.50)",1254,0.159582591,0.524579709,0.037573655,1073,181,0.144338118,0.004643585
number_of_transactions__unique sent to addresses,"[2.50, 18.50)",2256,0.287095953,0.715314255,0.118346077,1980,276,0.122340426,0.014485725
number_of_transactions__unique sent to addresses,"[18.50, inf)",636,0.080936625,1.08253941,0.067897108,580,56,0.088050314,0.008095577
number_of_transactions__unique sent to addresses,,7858,1,,0.432940649,6115,1743,0.221812166,0.052673394
erc20_value__erc20 max val rec,"(-inf, 1.34)",4908,0.624586409,0.502338762,0.135791137,4186,722,0.147106764,0.016797645
erc20_value__erc20 max val rec,"[1.34, inf)",2950,0.375413591,-0.618917808,0.167304535,1929,1021,0.346101695,0.020585542
erc20_value__erc20 max val rec,,7858,1,,0.303095672,6115,1743,0.221812166,0.037383187
erc20__erc20 total ether received,"(-inf, 1.34)",4792,0.609824383,0.474236137,0.119198356,4070,722,0.15066778,0.014761723
erc20__erc20 total ether received,"[1.34, inf)",3066,0.390175617,-0.560521752,0.140886083,2045,1021,0.333007175,0.017383779
erc20__erc20 total ether received,,7858,1,,0.260084439,6115,1743,0.221812166,0.032145502
erc20__total erc20 tnxs,"(-inf, 1.50)",5202,0.662000509,-0.18755467,0.024493216,3871,1331,0.25586313,0.003057172
erc20__total erc20 tnxs,"[1.50, 6.50)",1408,0.179180453,-0.019188791,6.63E-05,1091,317,0.225142045,8.29E-06
erc20__total erc20 tnxs,"[6.50, inf)",1248,0.158819038,1.241108626,0.166369383,1153,95,0.076121795,0.01955646
erc20__total erc20 tnxs,,7858,1,,0.190928927,6115,1743,0.221812166,0.022621923
erc20_num_of_transactions__erc20 uniq rec addr,"(-inf, 1.50)",5370,0.683379995,-0.169887942,0.020649943,4014,1356,0.252513966,0.002578143
erc20_num_of_transactions__erc20 uniq rec addr,"[1.50, 4.50)",1242,0.158055485,-0.061948787,0.000616998,953,289,0.232689211,7.71E-05
erc20_num_of_transactions__erc20 uniq rec addr,"[4.50, inf)",1246,0.15856452,1.205672096,0.158558152,1148,98,0.078651685,0.018700301
erc20_num_of_transactions__erc20 uniq rec addr,,7858,1,,0.179825093,6115,1743,0.221812166,0.021355557
erc20__erc20 uniq rec token name,"(-inf, 1.50)",5379,0.684525325,-0.170604235,0.020863252,4020,1359,0.252649191,0.002604748
erc20__erc20 uniq rec token name,"[1.50, 4.50)",1205,0.153346908,-0.022533868,7.84E-05,933,272,0.225726141,9.79E-06
erc20__erc20 uniq rec token name,"[4.50, 9.50)",455,0.057902774,0.90598257,0.036018401,408,47,0.103296703,0.004354375
erc20__erc20 uniq rec token name,"[9.50, inf)",819,0.104224994,1.195868096,0.102858202,754,65,0.079365079,0.01214205
erc20__erc20 uniq rec token name,,7858,1,,0.159818209,6115,1743,0.221812166,0.019110967
erc20_num_of_transactions__erc20 uniq rec contract addr,"(-inf, 1.50)",5378,0.684398066,-0.170853022,0.020921616,4019,1359,0.25269617,0.002612026
erc20_num_of_transactions__erc20 uniq rec contract addr,"[1.50, 4.50)",1204,0.153219649,-0.023606254,8.59E-05,932,272,0.225913621,1.07E-05
erc20_num_of_transactions__erc20 uniq rec contract addr,"[4.50, 9.50)",450,0.05726648,0.942087575,0.038072608,405,45,0.1,0.00459054
erc20_num_of_transactions__erc20 uniq rec contract addr,"[9.50, inf)",826,0.105115806,1.172172155,0.100433517,759,67,0.081113801,0.011881479
erc20_num_of_transactions__erc20 uniq rec contract addr,,7858,1,,0.159513685,6115,1743,0.221812166,0.019094788
erc20__erc20 uniq sent addr,"(-inf, 0.50)",6616,0.841944515,-0.12401474,0.013393731,5002,1614,0.243954051,0.001673144
erc20__erc20 uniq sent addr,"[0.50, 1.50)",427,0.054339527,0.340314668,0.005698867,355,72,0.168618267,0.000708941
erc20__erc20 uniq sent addr,"[1.50, 6.50)",406,0.051667091,1.074847065,0.042835778,370,36,0.088669951,0.005110748
erc20__erc20 uniq sent addr,"[6.50, inf)",409,0.052048867,1.661345899,0.085397065,388,21,0.051344743,0.009594834
erc20__erc20 uniq sent addr,,7858,1,,0.147325441,6115,1743,0.221812166,0.017087666
erc20__erc20 uniq sent token name,"(-inf, 0.50)",6616,0.841944515,-0.12401474,0.013393731,5002,1614,0.243954051,0.001673144
erc20__erc20 uniq sent token name,"[0.50, 1.50)",431,0.054848562,0.547492139,0.013966425,370,61,0.141531323,0.001724321
erc20__erc20 uniq sent token name,"[1.50, inf)",811,0.103206923,1.136051337,0.093714353,743,68,0.083847102,0.011122388
erc20__erc20 uniq sent token name,,7858,1,,0.121074509,6115,1743,0.221812166,0.014519853
erc20__erc20 total ether sent,"(-inf, 0.00)",6617,0.842071774,-0.124634127,0.013532131,5002,1615,0.244068309,0.001690422
erc20__erc20 total ether sent,"[0.00, 419.35)",398,0.05064902,0.618115501,0.016077987,345,53,0.133165829,0.001978353
erc20__erc20 total ether sent,"[419.35, inf)",843,0.107279206,1.071164617,0.088439148,768,75,0.088967972,0.010554954
erc20__erc20 total ether sent,,7858,1,,0.118049266,6115,1743,0.221812166,0.01422373
erc20_value__erc20 max val sent,"(-inf, 0.00)",6680,0.850089081,-0.11782581,0.012187089,5058,1622,0.242814371,0.001522505
erc20_value__erc20 max val sent,"[0.00, inf)",1178,0.149910919,0.912262438,0.094358131,1057,121,0.102716469,0.011402067
erc20_value__erc20 max val sent,,7858,1,,0.10654522,6115,1743,0.221812166,0.012924572
erc20_value__erc20 avg val sent,"(-inf, 0.00)",6685,0.850725375,-0.116837765,0.011989358,5063,1622,0.24263276,0.001497818
erc20_value__erc20 avg val sent,"[0.00, inf)",1173,0.149274625,0.907520845,0.093125649,1052,121,0.103154305,0.011256996
erc20_value__erc20 avg val sent,,7858,1,,0.105115007,6115,1743,0.221812166,0.012754814
ether__total ether balance,"(-inf, -1.11)",612,0.077882413,1.327543316,0.090777104,569,43,0.070261438,0.01058103
ether__total ether balance,"[-1.11, inf)",7246,0.922117587,-0.072688306,0.00497041,5546,1700,0.2346122,0.000621164
ether__total ether balance,,7858,1,,0.095747514,6115,1743,0.221812166,0.011202194
erc20_value__erc20 avg val rec,"(-inf, 117.17)",6459,0.821964877,-0.109946388,0.010238936,4900,1559,0.241368633,0.001279223
erc20_value__erc20 avg val rec,"[117.17, 10540.24)",1004,0.12776788,0.523898177,0.030011162,859,145,0.144422311,0.003709074
erc20_value__erc20 avg val rec,"[10540.24, inf)",395,0.050267244,0.956232082,0.034273541,356,39,0.098734177,0.004128084
erc20_value__erc20 avg val rec,,7858,1,,0.074523639,6115,1743,0.221812166,0.00911638
number_of_transactions__number of created contracts,"(-inf, 0.50)",6770,0.861542377,-0.083904085,0.006206392,5168,1602,0.236632201,0.000775571
number_of_transactions__number of created contracts,"[0.50, inf)",1088,0.138457623,0.6494022,0.048036331,947,141,0.129595588,0.005901207
number_of_transactions__number of created contracts,,7858,1,,0.054242723,6115,1743,0.221812166,0.006676778
ether_value__min val sent,"(-inf, 2.49)",6690,0.85136167,0.095112425,0.007497702,5313,1377,0.205829596,0.00093686
ether_value__min val sent,"[2.49, 5.61)",493,0.06273861,-0.238690114,0.003809275,362,131,0.265720081,0.000475032
ether_value__min val sent,"[5.61, inf)",675,0.08589972,-0.62794779,0.039479582,440,235,0.348148148,0.004855432
ether_value__min val sent,,7858,1,,0.050786559,6115,1743,0.221812166,0.006267324
erc20_value__erc20 min val sent,"(-inf, 0.00)",7263,0.924280988,-0.051104534,0.002448192,5587,1676,0.23075864,0.000305991
erc20_value__erc20 min val sent,"[0.00, inf)",595,0.075719012,0.809266662,0.03876839,528,67,0.112605042,0.004717994
erc20_value__erc20 min val sent,,7858,1,,0.041216582,6115,1743,0.221812166,0.005023984
ether__total ether sent contracts,"(-inf, inf)",7858,1,-2.22E-16,0,6115,1743,0.221812166,0
ether__total ether sent contracts,,7858,1,,0,6115,1743,0.221812166,0
erc20__erc20 total ether sent contract,"(-inf, inf)",7858,1,-2.22E-16,0,6115,1743,0.221812166,0
erc20__erc20 total ether sent contract,,7858,1,,0,6115,1743,0.221812166,0
ether_value__max val sent to contract,"(-inf, inf)",7858,1,-2.22E-16,0,6115,1743,0.221812166,0
ether_value__max val sent to contract,,7858,1,,0,6115,1743,0.221812166,0
transaction_time__avg min between received tnx,"(-inf, inf)",7858,1,-2.22E-16,0,6115,1743,0.221812166,0
transaction_time__avg min between received tnx,,7858,1,,0,6115,1743,0.221812166,0
erc20_num_of_transactions__erc20 uniq sent addr.1,"(-inf, inf)",7858,1,-2.22E-16,0,6115,1743,0.221812166,0
erc20_num_of_transactions__erc20 uniq sent addr.1,,7858,1,,0,6115,1743,0.221812166,0
ether_value__avg value sent to contract,"(-inf, inf)",7858,1,-2.22E-16,0,6115,1743,0.221812166,0
ether_value__avg value sent to contract,,7858,1,,0,6115,1743,0.221812166,0
ether_value__min value sent to contract,"(-inf, inf)",7858,1,-2.22E-16,0,6115,1743,0.221812166,0
ether_value__min value sent to contract,,7858,1,,0,6115,1743,0.221812166,0
