y,erc20__erc20 total ether received,erc20__erc20 total ether sent,erc20__erc20 total ether sent contract,erc20__erc20 uniq rec token name,erc20__erc20 uniq sent addr,erc20__erc20 uniq sent token name,erc20__total erc20 tnxs,erc20_num_of_transactions__erc20 uniq rec addr,erc20_num_of_transactions__erc20 uniq rec contract addr,erc20_num_of_transactions__erc20 uniq sent addr.1,erc20_value__erc20 avg val rec,erc20_value__erc20 avg val sent,erc20_value__erc20 max val rec,erc20_value__erc20 max val sent,erc20_value__erc20 min val rec,erc20_value__erc20 min val sent,ether__total ether balance,ether__total ether received,ether__total ether sent,ether__total ether sent contracts,ether_value__avg val received,ether_value__avg val sent,ether_value__avg value sent to contract,ether_value__max val sent,ether_value__max val sent to contract,ether_value__max value received,ether_value__min val sent,ether_value__min value received,ether_value__min value sent to contract,flag,number_of_transactions__number of created contracts,number_of_transactions__received tnx,number_of_transactions__sent tnx,number_of_transactions__total transactions (including tnx to create contract,number_of_transactions__unique received from addresses,number_of_transactions__unique sent to addresses,token__erc20 most sent token type,token__erc20_most_rec_token_type_Blockwell,transaction_time__avg min between received tnx,transaction_time__avg min between sent tnx,transaction_time__time diff between first and last (mins)
erc20__erc20 total ether received,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010327238096329072,0.0,0.05800807987691192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20__erc20 total ether sent,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19246003638878761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20__erc20 total ether sent contract,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20__erc20 uniq rec token name,0.2389601720343204,0.0,0.0,1.0,0.11383268487202236,0.22397403492973855,0.572609595249975,0.704418245669145,0.9661010441434392,0.0,0.07738036199521037,0.0,0.2046553609668228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06046051494363158,0.0,0.0,0.0,0.0,0.0
erc20__erc20 uniq sent addr,0.0,0.0,0.0,0.0,1.0,0.0,0.3921250239362932,0.2660712114269461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20__erc20 uniq sent token name,0.0,0.09501019927820487,0.0,0.17930855151022707,0.3038059870605656,1.0,0.27653148512161574,0.13720022954593636,0.14444530889462825,0.0,0.0,0.0,0.0,0.1533942926832863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038307562369140125,0.0,0.0,0.0,0.0,0.0
erc20__total erc20 tnxs,0.0,0.0,0.0,0.0,0.45422461626045985,0.0,1.0,0.4775468109682538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_num_of_transactions__erc20 uniq rec addr,0.0,0.0,0.0,0.09472409330225451,0.2052633412377841,0.0,0.44922835824795604,1.0,0.11453048806952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_num_of_transactions__erc20 uniq rec contract addr,0.23572375955159341,0.0,0.0,0.9669991680163877,0.11178406654723039,0.22288413121471973,0.5687307459176907,0.7008659093944115,1.0,0.0,0.06746228784737063,0.0,0.19985246484115438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057566564020487876,0.0,0.0,0.0,0.0,0.0
erc20_num_of_transactions__erc20 uniq sent addr.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_value__erc20 avg val rec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02661481078279726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_value__erc20 avg val sent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007140025895716051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_value__erc20 max val rec,0.04234685860314813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022895454342531818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_value__erc20 max val sent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_value__erc20 min val rec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erc20_value__erc20 min val sent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether__total ether balance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether__total ether received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128742210598617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether__total ether sent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether__total ether sent contracts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18376329742685515,0.0,0.39458776580895183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__avg val received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18884756835602945,0.0,0.0,0.0,1.0,0.23451631127742734,0.0,0.0,0.0,0.3309999928728874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__avg val sent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28077295059630436,0.301711535486444,0.4248599834600406,0.0,0.38453785346639424,1.0,0.0,0.36619006896156325,0.0,0.22272506983339102,0.0,0.3411593671358216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__avg value sent to contract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658882559323952,0.0,0.0,1.0,0.0,0.5658882559323952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__max val sent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08734372397936097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__max val sent to contract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39458627628931064,0.0,0.0,0.18375882886793193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__max value received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062499547183593185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__min val sent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__min value received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22173315639942115,0.41164930355910023,0.24868400259304546,0.0,0.664851698342567,0.1686615683510314,0.0,0.0793678935614962,0.0,0.5315696329851172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ether_value__min value sent to contract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flag,0.06705639557494747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315857758983298,0.0,0.03343525684541304,0.0,0.0,0.0,0.26452589708828433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011117384814253395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19286410386811736,0.0,0.0,0.0,0.17255983368112005
number_of_transactions__number of created contracts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422689488624573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.564945980189481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
number_of_transactions__received tnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4355732207912003,0.011099640031853486,0.0,0.0,0.0,0.0,0.0,0.0
number_of_transactions__sent tnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18113430132358643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
number_of_transactions__total transactions (including tnx to create contract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373871873034848,0.16191192257972764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
number_of_transactions__unique received from addresses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13598509757636013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
number_of_transactions__unique sent to addresses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
token__erc20 most sent token type,0.6215592665838483,0.0,0.0,0.0,0.0,0.0,0.027051914585759507,0.0,0.0,0.0,0.5444592926716769,0.0,0.5370138065512151,0.0,0.32263609055152875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703947375063548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28728433880971116,0.0,0.0,0.0
token__erc20_most_rec_token_type_Blockwell,0.800631227941028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995447274517042,0.0,0.7788129860689134,0.0,0.7418298152611169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25186221689927035,1.0,0.0,0.0,0.0
transaction_time__avg min between received tnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
transaction_time__avg min between sent tnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
transaction_time__time diff between first and last (mins),0.033643824686016455,0.0,0.0,0.1400776836769112,0.02388243830563197,0.014575463436492408,0.1318589616025072,0.13124246711844978,0.1380706244357347,0.0,0.03281245326599824,0.0,0.07111739988392363,0.0,0.0,0.0,0.09135230628191215,0.0,0.022137024217974255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930421364595133,0.24657651619808962,0.2428028962497789,0.06903610227817925,0.025585673056344516,0.0,0.0,0.031138574060690316,0.0,1.0
